Date,High,Low,Open,Close,Volume,Adj Close,Returns
2006-05-26,10.19124984741211,9.982500076293945,9.989999771118164,10.126250267028809,12556800.0,5.4922966957092285,
2006-05-30,10.111249923706055,9.998749732971191,10.106249809265137,10.0,7715200.0,5.423822402954102,-0.012467622634202646
2006-05-31,10.076250076293945,10.0,10.0,10.038749694824219,10692000.0,5.444839954376221,0.0038749694824218306
2006-06-01,10.19124984741211,10.0337495803833,10.051250457763672,10.177499771118164,11068000.0,5.520094394683838,0.013821449932702512
2006-06-02,10.270000457763672,10.133749961853027,10.172499656677246,10.223750114440918,10720800.0,5.5451788902282715,0.004544371836195271
2006-06-05,10.225000381469727,10.018750190734863,10.223750114440918,10.03125,14556800.0,5.440773010253906,-0.018828718648846277
2006-06-06,10.09000015258789,9.987500190734863,10.0625,10.024999618530273,9316800.0,5.437379837036133,-0.0006230909876362434
2006-06-07,10.147500038146973,10.029999732971191,10.03125,10.092499732971191,18972000.0,5.473992347717285,0.00673317875405699
2006-06-08,10.1225004196167,9.893750190734863,10.074999809265137,10.081250190734863,13960800.0,5.641164302825928,-0.001114643798263093
2006-06-09,10.21500015258789,10.087499618530273,10.118749618530273,10.141249656677246,6504800.0,5.674736499786377,0.005951589813486091
2006-06-12,10.287500381469727,10.125,10.15625,10.141249656677246,11844000.0,5.674736499786377,0.0
2006-06-13,10.27750015258789,10.112500190734863,10.125,10.171250343322754,11875200.0,5.691524982452393,0.002958283018479335
2006-06-14,10.276249885559082,10.149999618530273,10.149999618530273,10.260000228881836,13356000.0,5.74118709564209,0.008725562990133717
2006-06-15,10.529999732971191,10.237500190734863,10.258749961853027,10.443750381469727,13504800.0,5.844008445739746,0.017909371197734947
2006-06-16,10.53499984741211,10.376250267028809,10.399999618530273,10.393750190734863,8332800.0,5.8160319328308105,-0.004787570452045475
2006-06-19,10.506250381469727,10.323749542236328,10.5,10.383749961853027,10402400.0,5.8104329109191895,-0.0009621386600912052
2006-06-20,10.43375015258789,10.237500190734863,10.416250228881836,10.272500038146973,13354400.0,5.748179912567139,-0.010713848476201382
2006-06-21,10.40625,10.237500190734863,10.268750190734863,10.34375,11139200.0,5.788051128387451,0.006935990419901783
2006-06-22,10.498749732971191,10.27750015258789,10.34375,10.483750343322754,13156800.0,5.866393566131592,0.013534776393740566
2006-06-23,10.62125015258789,10.449999809265137,10.483750343322754,10.545000076293945,11575200.0,5.9006667137146,0.0058423494422683575
2006-06-26,10.617500305175781,10.4975004196167,10.606249809265137,10.53125,8483200.0,5.892971515655518,-0.0013039427401102532
2006-06-27,10.556249618530273,10.392499923706055,10.556249618530273,10.453749656677246,14756800.0,5.8496012687683105,-0.0073590830454840495
2006-06-28,10.1875,9.862500190734863,10.1875,9.96500015258789,68290400.0,5.576114177703857,-0.04675351143282547
2006-06-29,10.154999732971191,9.9399995803833,10.0,10.1225004196167,20777600.0,5.664245128631592,0.015805345169804808
2006-06-30,10.238750457763672,10.113750457763672,10.137499809265137,10.125,10331200.0,5.665645599365234,0.00024693309752366055
2006-07-03,10.21875,10.131250381469727,10.131250381469727,10.166250228881836,4727200.0,5.6887288093566895,0.0040740966796875
2006-07-05,10.112500190734863,9.956250190734863,10.09375,10.006250381469727,18497600.0,5.5991973876953125,-0.01573833456878304
2006-07-06,10.051250457763672,9.961250305175781,10.037500381469727,9.973750114440918,15312000.0,5.581009387969971,-0.003247996581116408
2006-07-07,9.987500190734863,9.868749618530273,9.938750267028809,9.885000228881836,15615200.0,5.53134822845459,-0.008898346613936292
2006-07-10,9.956250190734863,9.838749885559082,9.885000228881836,9.8725004196167,9697600.0,5.524353504180908,-0.0012645229110480605
2006-07-11,9.890000343322754,9.779999732971191,9.84375,9.823749542236328,11295200.0,5.497074604034424,-0.0049380476382155924
2006-07-12,9.861249923706055,9.763750076293945,9.768750190734863,9.826250076293945,18676800.0,5.498474597930908,0.0002545396792605903
2006-07-13,9.888750076293945,9.758749961853027,9.826250076293945,9.845000267028809,14193600.0,5.5089640617370605,0.0019081735747901174
2006-07-14,9.897500038146973,9.791250228881836,9.800000190734863,9.822500228881836,19474400.0,5.49637508392334,-0.002285427885901248
2006-07-17,9.887499809265137,9.75,9.75,9.861249923706055,18280000.0,5.518058776855469,0.0039449930182011705
2006-07-18,9.895000457763672,9.774999618530273,9.861249923706055,9.8125,26272800.0,5.490779399871826,-0.004943584645275223
2006-07-19,9.930000305175781,9.832500457763672,9.862500190734863,9.850000381469727,23887200.0,5.511764049530029,0.003821694926851027
2006-07-20,9.978750228881836,9.77750015258789,9.793749809265137,9.949999809265137,19197600.0,5.567721366882324,0.010152225778948587
2006-07-21,10.037500381469727,9.883749961853027,9.949999809265137,10.007499694824219,19664800.0,5.599896430969238,0.005778883081539288
2006-07-24,10.118749618530273,9.993749618530273,10.0,10.079999923706055,14479200.0,5.640463829040527,0.007244589667020573
2006-07-25,10.088749885559082,9.892499923706055,10.018750190734863,10.045000076293945,14226400.0,5.62087869644165,-0.0034722071108153063
2006-07-26,10.016249656677246,9.892499923706055,10.0,10.0,12033600.0,5.595700263977051,-0.004479848277965104
2006-07-27,10.163749694824219,9.833749771118164,10.056249618530273,9.869999885559082,11748800.0,5.522953987121582,-0.013000011444091797
2006-07-28,10.03125,9.831250190734863,9.897500038146973,9.987500190734863,13740800.0,5.5887041091918945,0.011904792962327937
2006-07-31,10.03125,9.823749542236328,9.952500343322754,9.875,14180800.0,5.525753021240234,-0.011264098982368687
